,id,corpus-id,score
11,7448,-1,"[8.394, 7.773, 5.636, 4.371, 6.249, 4.383, 4.394, 4.631, 5.374, 3.442, 1.36, 4.738, 3.031, 6.323, 2.864, 6.625, 7.228, 15.29, 7.566, 5.792, 5.74, 2.743, 7.816, 2.505, 5.959, 4.298, 4.197, 3.144, 5.768, 4.668, 4.846, 4.524, 4.511, 3.488, 1.973, 2.201, 4.936, 1.36, 5.859, 3.454, 2.262, 9.373, 6.249, 12.824, 5.349, 4.868, 9.869, 2.781, 4.601, 2.517, 4.703, 2.46, 2.056, 2.583, 8.332, 5.036, 6.028, 6.986, 4.298, 9.47, 6.695, 6.065, 2.252, 3.666, 9.157, 3.587, 4.891, 3.083, 0.0, 4.732, 6.167, 7.714, 7.266, 7.043, 5.749, 4.55, 2.108, 2.811, 3.808, 6.937, 6.273, 7.166, 3.294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.734, 8.019, 2.052, 3.368, 1.61, 3.952, 3.74, 4.655, 7.499, 2.843, 4.421, 5.702, 7.771, 0.0, 4.668, 2.695, 4.141, 5.158, 9.676, 5.316, 5.563, 6.861, 6.907, 9.157, 6.715, 6.065, 7.792, 15.245, 10.088, 6.098, 5.722, 4.703, 3.571, 5.379, 3.829, 3.939, 4.351, 5.171, 11.817, 14.921, 6.926, 6.098, 5.61, 3.022, 3.936, 8.26, 4.147, 5.778, 4.464, 5.037, 5.366, 9.045, 9.373, 7.141, 6.625, 7.403, 6.249, 7.499, 3.947, 7.42, 8.777, 4.605, 5.915, 2.358, 5.823, 6.649, 4.96, 3.083, 2.787, 5.722, 5.356, 10.673, 7.536, 5.876, 4.829, 3.525, 5.711, 8.77, 4.053, 4.605, 3.475, 4.768, 4.36, 4.216, 3.948, 6.246, 4.197, 5.868, 5.881, 7.795, 5.797, 10.238, 5.969, 10.104, 2.874, 0.367, 7.075, 5.92, 5.146, 4.511, 7.895, 2.244, 3.136, 4.43, 2.683, 5.508, 18.1, 16.355, 6.907, 3.654, 2.012, 7.446, 9.998, 4.631, 5.778, 3.107, 6.498, 6.871, 3.408, 2.56, 4.209, 2.563, 1.36, 6.183, 3.035, 5.812, 3.408, 3.259, 7.886, 6.427, 3.951, 5.972, 8.639, 5.571, 4.598, 5.714, 5.789, 2.09, 4.756, 3.862, 5.286, 7.886, 11.119, 3.377, 4.511, 2.821, 3.396, 8.248, 7.588, 2.321, 0.985, 5.552, 5.731, 5.384, 7.141, 4.607, 4.607, 5.26, 6.703, 3.764, 5.831, 2.563, 3.38, 4.552, 3.95, 8.137, 3.273, 3.516, 3.676, 9.17, 8.673, 6.909, 3.938, 5.521, 3.031, 4.141, 6.254, 1.973, 5.323, 7.393, 4.298, 9.842, 3.712, 6.167, 3.676, 6.381, 6.109, 5.356, 3.691, 6.982, 4.121, 3.288, 4.819, 2.583, 8.1, 6.984, 8.461, 5.627, 7.534, 8.068, 8.719, 7.901, 2.803, 5.708, 1.819, 4.053, 14.399, 7.6, 4.477, 4.803, 4.346, 6.047, 3.555, 4.477, 0.0, 0.0, 4.622]"
12,7449,-1,"[4.866, 7.99, 3.632, 20.951, 11.733, 7.857, 1.934, 6.857, 4.19, 0.794, 12.571, 2.211, 0.0, 6.559, 4.291, 3.33, 8.474, 5.802, 7.857, 7.183, 1.64, 1.753, 0.0, 0.0, 0.0, 2.63, 3.97, 2.958, 7.633, 0.0, 5.436, 0.0, 0.0, 2.116, 1.589, 5.544, 2.956, 9.546, 6.616, 2.825, 0.0, 0.0, 4.023, 4.714, 1.059, 2.236, 7.395, 19.34, 6.034, 3.1, 18.856, 6.285, 4.077, 7.939, 4.866, 0.0, 8.745, 1.796, 0.469, 9.67, 6.431, 3.733, 0.0, 4.081, 2.011, 3.97, 4.335, 1.883, 2.542, 9.793, 6.999, 8.93, 6.704, 4.237, 0.0, 6.704, 0.0, 10.073, 0.0, 6.295, 1.082, 3.178, 8.745, 6.512, 9.106, 9.428, 9.142, 2.011, 13.713, 0.0, 6.577, 0.0, 7.938, 6.285, 1.437, 3.051, 6.285, 1.313, 10.057, 4.208, 5.387, 3.143, 2.186, 10.775, 13.036, 6.699, 7.786, 8.519, 3.28, 5.587, 1.934, 2.186, 9.062, 5.663, 5.11, 6.704, 0.0, 6.559, 1.734, 4.303, 6.529, 5.249, 7.183, 9.443, 8.38, 7.145, 4.2, 0.0, 0.0, 14.253, 5.436, 21.55, 5.028, 5.028, 0.0, 6.034, 5.028]"
13,7450,-1,"[0.0, 3.573, 4.394, 2.791, 0.0, 0.0, 0.316, 0.0, 6.837, 5.806, 1.446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.426, 0.0, 0.304, 0.337, 1.452, 1.117, 0.0, 0.257, 0.422, 0.389, 7.235, 2.938, 2.71, 3.489, 5.747, 0.0, 0.0, 0.844, 0.0, 0.0, 0.0, 0.298, 2.607, 10.161, 1.563, 1.694, 1.402, 1.38, 6.507, 1.35, 0.0, 1.168, 1.232, 2.539, 0.31, 0.0, 0.0, 0.292, 0.0, 0.0, 0.713, 0.66, 0.0, 5.344, 0.0, 0.0, 8.709, 0.276, 0.31, 0.33, 4.294, 1.38, 1.452, 2.71, 0.0, 0.0, 4.324, 7.421, 2.391, 3.252, 5.485, 1.27, 1.505, 0.0, 1.085, 0.723, 0.474, 2.169, 0.0, 2.723, 0.0, 0.62, 0.304, 0.0, 0.304, 0.0, 0.323, 0.0, 0.0, 1.692, 3.534, 0.0, 1.29, 0.584, 0.0, 3.252, 8.129, 2.147, 4.546, 3.445, 1.801, 0.474, 0.46, 1.251, 4.135, 0.0, 0.542, 6.653, 2.699, 2.756, 7.708, 3.011, 0.0, 0.0, 0.0, 1.861, 1.626, 6.584, 0.552, 1.355, 0.0, 3.35, 1.876, 10.161, 1.925, 2.71, 11.613, 4.516, 0.281, 0.0, 0.0, 0.337, 0.49, 0.257, 4.317, 3.731, 1.922, 4.516, 3.383, 3.582, 4.247, 1.847, 4.338, 1.161, 0.0, 0.31, 1.452, 2.84, 0.0, 0.31, 0.46, 0.0, 0.542, 0.362, 0.0, 7.136, 3.602, 1.505, 1.42, 1.298, 1.73, 0.304, 0.0, 0.723, 6.089, 4.824, 3.216, 5.583, 3.988, 0.66, 2.538, 1.396, 1.38, 0.227, 0.0, 0.262, 0.66, 2.938, 1.095, 1.034, 0.66, 1.935, 2.324, 0.809, 0.0, 0.286, 1.129, 6.224, 0.0, 2.791, 0.0, 0.562, 0.0, 0.0, 0.0, 6.622, 0.298, 0.286, 4.782, 0.0, 5.806, 0.0, 0.893, 4.927, 5.806, 1.801, 0.0, 0.0, 7.975, 9.568, 5.747, 6.978, 4.652, 0.0, 0.0, 0.524, 0.0, 2.144, 1.692, 1.184, 4.228, 4.594, 5.641, 4.02, 4.594, 0.584, 0.542, 1.402, 0.0, 0.0, 0.345, 0.266, 0.607, 0.542, 3.188, 1.692, 1.265, 0.759, 3.959, 3.173, 2.929, 10.838, 0.759, 1.801, 1.626, 0.584, 0.298, 0.0, 0.49]"
14,7451,-1,"[0.529, 5.165, 0.0, 3.157, 1.343, 1.217, 3.402, 3.862, 3.157, 5.919, 3.03, 0.0, 0.976, 0.577, 3.946, 3.159, 1.627, 0.701, 0.881, 8.609, 0.47, 1.493, 0.0, 0.705, 1.058, 0.0, 2.367, 4.209, 0.0, 3.288, 5.114, 3.022, 0.0, 4.567, 0.0, 1.876, 1.813, 1.813, 0.0, 0.0, 3.342, 2.104, 2.397, 2.115, 0.0, 3.507, 3.788, 2.525, 3.794, 0.512, 0.728, 2.172, 1.337, 1.499, 1.217, 0.344, 0.357, 2.806, 0.0, 0.93, 0.958, 2.299, 2.199, 1.665, 1.757, 1.805, 1.827, 0.0, 3.05, 4.046, 3.788, 3.946, 0.0, 6.313, 8.741, 12.626, 0.0, 0.0, 4.422, 1.806, 1.722, 1.933, 2.104, 0.0, 7.284, 4.735, 3.788, 0.0, 3.721, 5.203, 1.154, 0.0, 3.342, 2.99, 2.259, 0.0, 3.371, 0.0, 2.408, 3.03, 0.0, 4.735, 6.313, 2.299, 2.181, 1.523, 0.0, 3.012, 2.299, 4.23, 0.689, 2.806, 4.371, 4.509, 1.608, 4.735, 1.894, 1.058, 0.0, 1.73, 0.0, 3.788, 2.107, 3.044, 2.74, 0.635, 1.302, 2.199, 0.0, 3.288, 0.0, 1.556, 2.662, 2.115, 4.914, 2.528, 3.873, 6.313, 6.313, 0.0, 0.0, 0.0, 7.891, 2.172, 2.914, 2.601, 2.273, 0.0, 4.536, 4.212, 2.636, 2.74, 5.057, 2.181, 1.375, 1.217, 1.506, 3.012, 1.945, 1.813, 0.0, 2.397, 0.0, 0.0, 2.583, 3.158, 2.806, 1.983, 1.217, 2.47, 0.0, 3.402, 4.941, 2.104, 0.0, 2.636, 1.171, 3.31]"
15,7452,-1,"[5.072, 5.462, 10.519, 6.523, 2.459, 4.652, 1.932, 4.734, 10.009, 17.12, 14.551, 15.022, 7.1, 12.18, 17.652, 13.473, 10.61, 4.692, 19.468, 12.901, 5.754, 12.687, 11.29, 0.0, 0.0, 0.0, 7.928, 7.257, 0.0, 8.775, 6.444, 6.197, 10.61, 6.038, 6.197, 7.598, 7.501, 5.277, 10.45, 1.866, 9.237, 12.91, 1.866, 7.73, 8.951, 12.937, 0.0, 4.186, 5.171, 5.852, 4.219, 0.0, 8.679, 4.032, 6.48, 2.517, 9.071, 12.125, 8.628, 5.359, 4.392, 0.0, 7.643, 10.895, 6.764, 3.86, 6.318, 6.197, 12.162, 6.892, 3.218, 3.092, 4.897, 26.57, 9.549, 5.696, 6.713, 9.477, 10.924, 0.0, 10.219, 9.894, 8.893, 12.544, 6.386, 4.891, 9.462, 13.02, 7.064, 11.222, 5.109, 2.491, 3.663, 12.1, 3.865, 15.982, 8.915, 9.222, 14.113, 7.957, 15.821, 9.196, 10.826, 16.584, 9.96, 17.805, 8.876, 8.247, 17.537, 5.462, 10.825, 5.922, 14.779, 9.549, 6.967, 0.0, 5.336, 10.741, 0.0, 5.197, 3.663, 5.829, 3.256, 3.822, 7.264, 5.521, 7.889, 6.455, 14.362, 2.459, 20.319, 17.95, 11.858, 8.843, 7.991, 8.991, 12.162, 24.937, 12.712, 16.896, 5.86, 9.196, 11.771]"
16,7453,-1,"[7.922, 7.657, 7.814, 10.939, 11.228, 11.517, 11.249, 14.487, 7.871, 0.0, 11.261, 6.381, 9.338, 4.03, 12.466, 10.562, 18.232, 5.89, 0.0, 7.657, 9.282, 14.586, 9.988, 12.252, 0.0, 12.762, 6.961, 5.672, 4.254, 17.503, 0.934, 0.674, 15.026, 5.7, 7.293, 8.06, 8.06, 15.315, 12.091, 9.009, 6.961, 0.467, 0.0, 0.0, 0.0, 0.0, 0.714, 0.674, 3.063, 0.0, 7.657, 5.342, 2.32, 0.0, 0.0, 0.0, 0.0, 0.0, 3.258, 0.0, 0.0, 10.981, 0.0, 11.806, 6.887, 7.767, 11.781, 27.348, 4.786, 9.617, 11.344, 17.017, 7.657, 10.939, 0.0, 10.21, 9.572, 3.646, 0.0, 13.203, 4.03, 14.474, 1.942, 4.504, 13.513, 12.762, 0.607, 0.506, 11.228, 5.377, 10.21, 0.12, 0.0, 18.232, 6.659, 11.517, 12.252, 12.762, 0.0, 8.958, 7.293, 3.286, 0.0, 0.162, 15.315, 9.009, 7.582, 5.165, 0.0, 10.442, 0.0, 4.319, 10.939, 13.674, 9.009, 0.578, 10.562, 14.18, 0.0, 10.72, 4.786, 11.019, 7.854, 9.189, 9.009, 7.657, 0.0, 10.348, 19.144, 0.0, 7.922, 10.21, 10.516, 4.536, 0.0, 0.146, 9.009, 19.144, 9.189]"
17,7454,-1,"[4.076, 5.933, 6.922, 8.519, 8.86, 9.63, 3.206, 4.009, 8.055, 5.324, 0.0, 23.731, 0.0, 0.0, 6.514, 9.249, 4.85, 5.298, 3.772, 11.264, 14.605, 4.969, 5.823, 5.363, 2.94, 5.659, 9.229, 5.274, 3.257, 11.752, 5.986, 6.449, 4.244, 3.638, 2.051, 6.328, 4.495, 2.577, 5.634, 0.0, 4.636, 5.298, 8.117, 8.743, 5.274, 5.537, 8.984, 5.537, 6.153, 2.517, 8.726, 5.359, 1.909, 4.815, 6.389, 9.798, 5.728, 5.165, 0.0, 3.794, 5.361, 3.099, 6.81, 3.286, 3.286, 9.755, 3.257, 4.49, 3.638, 6.411, 11.923, 16.554, 2.021, 1.045, 4.179, 7.487, 6.153, 9.888, 7.223, 7.064, 9.623, 8.34, 6.718, 2.324, 4.12, 10.564, 3.09, 10.913, 5.072, 7.487, 5.659, 9.96, 0.989, 4.624, 7.835, 4.785, 6.153, 3.461, 5.82, 8.488, 4.226, 6.79, 3.638, 13.843, 3.45, 8.858, 5.659, 8.203, 4.49, 6.328, 8.939, 7.551, 2.612, 10.068, 5.744, 8.367, 5.422, 10.068, 4.244, 8.519, 4.076, 7.493, 9.229, 5.363, 9.7, 0.0, 0.0, 4.074, 7.275, 5.933, 5.468, 6.718, 5.494, 4.042, 6.411, 7.493, 3.099, 4.648, 6.64, 8.743, 8.715, 5.705, 8.939, 0.0, 7.097, 5.072, 5.659, 8.014, 5.578, 9.889, 7.861, 12.624, 4.074, 4.913, 5.542, 10.482, 14.605, 5.818, 9.684, 8.3, 9.229, 9.253, 6.64, 6.389, 4.074, 4.767, 0.0, 8.939, 2.577, 7.223, 2.646, 8.86, 2.517, 7.551, 1.291]"
18,7455,-1,"[7.359, 0.99, 3.401, 3.14, 0.534, 3.166, 2.551, 2.551, 2.815, 2.714, 4.198, 6.375, 3.023, 3.549, 4.13, 2.267, 5.302, 5.302, 7.135, 6.129, 4.13, 4.826, 5.161, 8.553, 4.712, 3.284, 2.098, 0.847, 5.587, 2.228, 8.635, 9.053, 2.401, 1.907, 1.486, 3.908, 2.271, 0.955, 2.267, 4.013, 0.787, 5.652, 1.486, 2.211, 2.332, 6.899, 3.869, 4.198, 9.894, 6.785, 8.261, 5.419, 2.057, 0.534, 3.14, 2.139, 4.87, 6.773, 3.14, 0.0, 2.878, 6.017, 7.917, 3.023, 9.499, 2.494, 7.036, 0.636, 0.954, 5.217, 3.71, 2.971, 3.887, 3.973, 4.367, 4.802, 3.275, 0.0, 0.0, 2.267, 0.0, 2.306, 2.484, 2.099, 3.871, 7.421, 3.518, 1.115, 3.799, 1.784, 0.0, 3.958, 3.14, 3.982, 0.0, 0.636, 3.392, 4.659, 3.275, 2.229, 3.228, 2.5, 2.878, 4.114, 4.711, 3.14, 3.341, 0.0, 6.455, 8.716, 3.799, 6.353, 0.445, 3.386, 3.401, 3.71, 3.871, 0.534, 2.125, 0.495, 7.742, 5.534, 3.622, 0.742, 2.375, 0.891, 3.023, 6.085, 1.604, 2.674, 2.021, 3.271, 3.958, 2.969, 2.721, 2.041, 0.685, 1.805, 13.839, 5.278, 3.887, 3.392, 4.13, 3.14, 3.653, 5.196, 4.081, 1.528, 0.431, 3.549, 0.0, 2.139, 3.064, 3.438, 3.251, 3.284, 0.0, 1.383, 1.744, 5.015, 6.09, 2.794, 2.432, 3.265, 2.915, 3.289, 3.869, 0.557, 8.608, 6.334, 3.166, 4.711, 4.682, 1.814, 2.5, 1.486, 1.935, 3.71, 1.274, 10.402, 0.703, 2.815, 3.587, 1.484, 1.486, 0.636, 0.921, 0.99, 2.633, 2.971, 2.442, 1.486, 6.802, 3.71, 2.267, 1.944, 0.764, 0.417, 2.148, 0.0, 4.925, 8.731, 1.431, 6.279, 2.878, 6.219, 5.653, 4.503, 2.815, 1.337, 0.0, 6.773, 1.486, 3.14, 1.339, 1.214, 5.004, 1.408, 0.607, 4.237, 0.892, 2.432, 0.0, 0.0, 3.276, 2.408, 2.045, 0.582, 2.567, 2.456, 0.514, 6.456, 1.714, 9.265, 1.028, 2.673, 3.799, 2.589, 5.004, 4.774, 5.395, 5.702, 5.395, 3.488, 8.036, 3.414, 3.14, 0.892, 2.387, 6.633, 3.653, 0.0, 4.343, 3.933, 0.0, 3.71, 0.0, 1.977, 2.968, 0.0, 0.0, 0.0, 1.163, 0.607, 4.613, 2.211, 1.028, 1.163, 3.064, 3.799, 2.878, 0.405, 3.983, 4.982, 3.549, 3.401, 7.423, 6.186, 4.081, 3.166, 0.763, 2.139, 2.484, 1.114, 4.51, 5.442, 7.255, 5.94, 5.587, 4.296, 0.557, 2.878, 0.0, 4.509, 5.888, 8.696, 7.262, 9.365, 5.266, 3.064, 2.032, 8.649, 12.686, 5.409, 2.551, 2.548, 7.262, 4.509, 0.0, 0.0, 1.486, 4.347, 0.0, 3.265, 2.14, 3.265, 2.432, 2.815, 2.815, 3.887, 6.786, 11.661, 3.401, 0.0, 1.214, 5.113, 0.0, 1.383, 0.431, 3.737, 0.991, 2.041, 4.613, 9.226, 3.113, 1.633, 0.819, 0.892, 3.332, 1.216, 7.774, 1.274, 2.878, 4.999, 2.968, 1.759, 3.653, 4.926, 1.96, 0.461, 0.477, 2.549, 0.892, 2.968, 2.794, 0.0, 1.572, 5.831, 3.71, 0.0, 6.56, 4.348, 4.682, 4.446, 7.036, 1.113, 2.815, 3.343, 0.0, 8.696, 2.111, 3.023, 2.52, 0.0, 2.866, 2.14, 3.496, 9.603, 11.131, 5.482, 11.131, 5.004, 2.159, 3.653, 5.581, 3.343, 5.102, 4.926, 11.827, 8.463, 3.613, 2.229, 7.822, 3.209, 4.205, 6.355, 4.014, 2.915, 6.355, 7.997, 2.388, 7.521, 5.534, 8.26, 7.223, 3.166, 2.815, 2.966, 8.897, 1.671, 0.495, 0.892, 1.336, 5.63, 2.157, 6.793, 4.348, 3.401, 3.549, 5.411, 4.509, 6.802, 6.163, 2.229, 0.954, 0.0, 2.476, 1.845, 7.822, 2.815, 6.591, 3.372, 4.012, 4.013, 6.163, 5.195, 3.58, 2.401, 5.711, 5.604, 2.326, 2.633, 6.279, 0.0, 3.265, 4.081, 3.799, 0.382, 5.895, 6.552, 6.56, 4.296, 10.204, 6.774, 6.53, 11.661, 2.332, 3.14, 3.495, 0.0, 2.794, 0.445, 1.784, 6.047, 5.419, 10.589, 4.87, 6.279, 4.318, 6.778]"
19,7456,-1,"[1.478, 4.551, 0.948, 0.698, 4.018, 5.115, 12.135, 10.739, 5.242, 0.811, 0.785, 0.546, 2.788, 10.202, 3.775, 1.336, 1.846, 7.138, 3.866, 1.278, 0.0, 0.0, 1.955, 3.495, 2.898, 2.148, 1.841, 5.577, 0.0, 1.562, 1.841, 2.864, 3.669, 0.0, 0.0, 0.0, 2.66, 0.0, 0.0, 9.1, 8.09, 1.217, 0.931, 3.334, 0.598, 3.731, 0.0, 0.851, 0.286, 0.0, 2.713, 2.241, 0.359, 5.574, 0.262, 6.933, 2.84, 2.004, 2.577, 0.0, 0.0, 8.591, 5.728, 5.523, 5.029, 0.679, 0.315, 2.356, 0.0, 2.241, 1.841, 1.141, 1.939, 0.7, 1.663, 1.778, 3.988, 0.0, 0.685, 0.405, 7.029, 1.237, 3.682, 1.886, 3.326, 0.0, 5.369, 0.0, 0.0, 1.172, 14.728, 14.319, 0.698, 0.393, 2.577, 0.661, 1.663, 4.124, 2.062, 11.455, 3.326, 0.0, 0.931, 1.809, 2.949, 5.728, 5.426, 4.124, 5.094, 4.516, 5.909, 1.841, 1.394, 2.104, 3.845, 5.809, 1.565, 9.698, 1.943, 6.13, 4.449, 5.054, 1.562, 1.909, 2.062, 0.0, 0.652, 1.649, 6.742, 0.0, 1.257, 5.054, 1.551, 2.334, 2.255, 4.124, 4.582, 2.062, 4.909, 0.0, 0.661, 0.419, 3.437, 3.178, 0.838, 1.199, 7.756, 6.444, 4.156, 0.838, 2.327, 2.137, 2.211, 0.0, 0.584, 1.778, 0.0]"
20,7457,-1,"[0.0, 3.968, 2.097, 1.42, 4.266, 0.0, 0.86, 5.599, 1.741, 0.443, 0.442, 3.546, 2.947, 7.513, 2.585, 1.259, 3.655, 1.309, 4.716, 2.703, 0.0, 4.125, 1.448, 10.914, 7.0, 0.289, 8.414, 1.091, 2.662, 2.469, 4.366, 0.973, 0.187, 0.314, 0.0, 2.706, 4.54, 0.0, 0.0, 0.347, 0.0, 8.304, 12.429, 7.813, 6.775, 4.341, 6.888, 6.08, 4.491, 0.496, 3.878, 0.0, 2.137, 3.581, 7.419, 3.555, 8.342, 2.191, 4.063, 3.548, 0.0, 3.548, 10.754, 2.66, 0.496, 0.496, 5.455, 2.951, 2.787, 3.658, 3.325, 0.0, 4.032, 3.71, 3.957, 7.161, 9.29, 6.676, 8.504, 8.929, 7.875, 0.0, 0.0, 4.189, 6.945, 0.0, 0.0, 6.899, 1.587, 5.096, 0.0, 1.741, 0.0, 1.855, 2.306, 7.254, 0.142, 0.239, 0.0, 2.637, 5.845, 3.71, 2.088, 3.276, 1.673, 1.099, 0.839, 1.984, 8.765, 9.471, 5.838, 9.689, 8.765, 0.867, 10.98, 1.925, 1.075, 0.0, 3.135, 0.0, 1.559, 5.843, 5.843, 3.555, 4.063, 2.976, 3.985, 7.31, 4.011, 3.52, 10.665, 5.012, 6.138, 11.705, 4.722, 5.669, 1.169, 0.408, 0.0, 0.0, 0.832]"
21,7458,-1,"[0.0, 0.0, 0.663, 0.414, 0.0, 0.151, 0.521, 0.0, 0.513, 0.634, 3.625, 0.293, 0.523, 0.423, 0.414, 0.0, 0.0, 0.0, 0.0, 0.0, 1.53, 4.35, 0.301, 0.0, 0.0, 0.622, 0.243, 0.0, 0.293, 0.0, 0.765, 0.829, 0.796, 0.0, 0.0, 0.0, 0.923, 0.0, 0.0, 0.332, 0.725, 0.967, 4.511, 1.105, 0.904, 0.0, 0.0, 0.383, 0.368, 0.497, 0.0, 0.216, 0.262, 0.231, 0.923, 1.008, 0.461, 0.276, 0.0, 0.439, 0.207, 0.0, 0.677, 1.214, 0.368, 0.796, 0.0, 0.0, 2.137, 0.0, 0.0, 0.883, 0.752, 0.0, 0.278, 0.0, 0.655, 0.0, 0.603, 0.0, 0.0, 0.293, 0.452, 0.0, 0.0, 0.221, 0.398, 0.0, 0.0, 0.846, 1.765, 0.883, 0.603, 0.568, 0.534, 0.84, 0.452, 0.0, 0.414, 0.812, 0.472, 0.321, 0.0, 0.865, 0.0, 0.7, 0.398, 0.0, 0.0, 0.674, 0.349, 0.0, 2.429, 2.709, 0.0, 0.0, 0.0, 0.0, 0.846, 0.812, 0.781, 0.368, 0.0, 0.725, 0.0, 0.414, 0.904, 0.725, 0.7, 0.923, 0.432, 0.874, 0.0, 0.644, 0.441, 0.605, 0.0, 1.512, 0.0, 0.0, 0.0, 0.0, 0.923, 0.0, 0.846, 1.043, 0.0, 0.865, 0.0, 0.0, 0.356, 0.383, 0.0, 0.564, 0.7, 1.45, 1.269, 0.0, 0.725, 1.386, 0.796, 2.348, 0.0, 1.128, 0.0, 0.0, 0.0, 0.663, 0.0, 0.321, 0.0, 1.779, 0.0, 0.0, 0.0, 1.692, 1.821, 1.4, 1.23, 0.725, 0.846, 0.441, 0.0, 0.0, 0.432, 0.0, 0.0, 0.461, 0.0, 0.0, 0.282, 0.0, 0.0, 1.951, 3.184, 1.269, 1.163, 2.817, 0.663, 0.0, 0.356, 0.923, 0.483, 2.63, 0.0, 0.655, 1.08, 0.752, 0.463, 0.0, 0.0, 0.0, 0.311, 0.815, 0.129, 2.342, 0.932, 0.887, 0.414, 0.655, 0.362, 0.0, 0.0, 0.0, 0.0, 0.549, 0.406, 2.786, 1.933, 0.0, 0.216, 0.0, 0.0, 0.0, 1.44, 0.0, 0.442, 0.663, 0.0, 0.0, 0.51, 0.0, 0.923, 0.0, 0.0, 2.327, 1.546, 0.0, 0.7, 0.812, 0.765, 1.315, 0.483, 0.398, 0.0, 1.827, 2.201, 0.0, 1.786, 2.115, 0.383, 0.0, 0.725, 0.0, 0.0, 0.398, 0.622, 0.0, 0.216, 0.0, 0.0, 0.0, 0.0, 0.0, 1.054, 0.0, 0.0, 0.299, 1.31, 0.495, 0.549, 2.387, 0.332, 0.7, 0.184, 0.538, 0.0, 0.0, 0.0, 0.883, 0.337, 0.237, 0.0, 0.0, 0.221, 0.398, 0.0, 0.0, 0.432, 0.865, 0.0, 0.406, 0.414, 0.0, 0.451, 0.0, 0.829, 0.0, 0.0, 1.765, 0.0, 0.0, 1.029, 0.0, 0.883, 0.0, 0.947, 0.0, 0.311, 1.043, 0.781, 0.0, 0.0, 0.0, 2.648, 0.383, 1.068, 0.0, 0.311, 0.0, 1.45, 0.343, 0.935, 0.158, 1.504, 0.0, 2.88, 3.468, 0.812, 0.677, 0.0, 0.781, 0.725, 0.0, 2.377, 0.216, 0.216, 0.553, 0.0, 0.902, 1.097, 0.634, 1.269, 0.441, 1.281, 0.349, 5.8, 0.0, 1.872, 0.0, 0.0, 0.0, 0.276, 1.512, 1.025, 2.565, 2.621, 0.0, 1.791, 1.729, 0.0, 0.0, 0.0, 0.71, 0.332, 2.348, 0.0, 0.622, 0.414, 0.634, 0.0, 0.0, 0.0, 0.432, 0.0, 1.043, 0.967, 1.015, 0.461, 1.166, 0.0, 0.0]"
