,id,corpus-id,score
22,7459,-1,"[2.922, 7.004, 1.855, 3.893, 13.934, 9.193, 9.193, 10.856, 7.754, 10.062, 8.041, 9.769, 6.037, 8.351, 8.474, 4.035, 5.295, 4.903, 11.031, 6.043, 1.63, 0.0, 4.137, 0.687, 4.637, 9.455, 2.878, 3.893, 12.034, 5.091, 7.354, 6.619, 2.006, 7.637, 3.578, 8.263, 6.619, 9.415, 5.738, 6.685, 7.703, 0.0, 0.0, 3.684, 4.728, 5.091, 4.903, 9.928, 9.455, 1.124, 10.451, 8.274, 6.203, 7.754, 7.083, 10.062, 11.511, 8.91, 6.562, 3.019, 9.686, 10.223, 4.413, 2.42, 5.456, 7.943, 19.467, 9.268, 6.518, 5.59, 7.354, 7.637, 2.451, 5.649, 5.59, 7.365, 3.443, 7.637, 6.847, 7.943, 12.034, 0.0, 9.236, 7.354, 2.702, 4.312, 8.274, 6.785, 6.562, 7.004, 5.39, 2.29, 7.369, 3.273, 1.279, 9.455, 7.354, 0.807, 6.619, 9.737, 8.728, 4.122, 5.204, 4.716, 12.577, 10.409, 6.518, 8.685, 12.577, 9.415, 4.574, 2.226, 1.855, 7.754, 6.053, 4.708, 0.0, 6.86, 3.852, 0.0, 6.619, 4.716, 2.825, 1.325, 0.807, 6.405, 10.59, 9.44, 1.686, 5.756, 0.0, 2.182, 3.026, 1.279, 8.274, 8.274, 2.182, 6.579, 11.819, 8.633, 5.39, 1.59, 4.201, 10.59, 2.451, 9.806, 6.967, 11.031, 4.122, 7.95, 14.173, 3.684, 8.274, 2.922, 7.354, 5.39, 9.928, 9.928, 8.321, 5.516, 5.091, 2.695, 3.928, 1.919, 20.902, 12.034, 6.017, 6.205, 9.046, 3.08, 1.887, 4.487, 0.0, 1.686, 1.374, 2.758, 0.0, 0.0, 4.814, 8.825, 1.374, 6.847, 7.754, 6.289, 9.427, 3.893, 1.427, 2.42, 6.205, 15.759, 0.0, 7.943, 3.358, 4.565, 6.619, 8.633, 15.885, 1.374, 3.312, 1.374, 9.806, 3.852, 2.14, 1.279, 8.274, 1.237, 0.0, 5.805, 6.017, 8.68, 6.619, 10.775, 11.767, 6.847, 12.729, 2.018, 20.684, 13.238, 2.319, 2.473, 3.484, 2.451, 4.565, 2.758, 5.516, 1.686, 0.662, 3.092, 6.304, 8.126, 8.524, 8.094, 2.14, 8.274, 5.091, 5.204, 2.061, 10.59, 5.091, 1.613, 2.061, 3.975, 5.673, 0.927, 2.854, 7.354, 9.947, 9.455, 5.844, 7.232, 11.18, 3.825, 8.624, 10.739, 9.455, 4.137, 7.511, 5.39, 6.289, 3.973, 5.39, 2.922, 6.484, 7.87, 6.053, 1.546, 4.903, 5.84, 12.034, 8.424, 11.031, 8.351, 3.092, 2.319, 6.304, 2.878, 4.137, 7.092, 6.405, 6.304, 5.169, 3.394, 3.138, 9.65, 5.673, 2.529, 5.367, 5.59, 1.613, 4.439, 10.733, 9.819, 8.07, 3.259, 3.973, 3.259, 4.869, 18.051, 2.733, 9.455]"
23,7460,-1,"[13.183, 9.122, 5.838, 7.512, 6.722, 0.0, 7.298, 15.964, 6.786, 3.738, 0.267, 0.0, 9.46, 4.644, 6.71, 5.603, 11.128, 7.484, 6.71, 14.593, 13.045, 4.792, 5.218, 5.285, 3.406, 5.676, 3.93, 5.894, 9.968, 4.789, 4.944, 7.26, 1.805, 0.0, 0.0, 7.74, 0.0, 6.385, 6.385, 6.84, 3.537, 4.087, 7.444, 9.46, 4.598, 5.473, 7.859, 6.192, 6.482, 4.422, 4.348, 6.663, 12.02, 6.514, 6.849, 3.444, 0.0, 7.859, 12.883, 0.0, 11.535, 5.523, 5.218, 5.0, 7.859, 3.026, 6.663, 0.0, 0.558, 0.583, 4.1, 9.73, 0.428, 9.58, 7.005, 10.886, 1.537, 8.514, 0.0, 5.894, 4.944, 5.108, 4.789, 4.087, 4.802, 5.727, 7.568, 1.703, 5.473, 5.242, 2.554, 7.207, 3.278, 7.046, 6.385, 2.148, 3.005, 4.29, 3.774, 0.713, 0.0, 8.239, 3.649, 2.043, 8.514, 8.383, 6.013, 4.948, 9.273, 5.473, 5.519, 8.173, 7.568, 7.152, 5.475, 3.193, 4.348, 5.894, 5.741, 11.119, 13.045, 6.966, 7.609, 8.107, 8.514, 6.966, 5.349, 4.879, 4.087, 3.096, 13.932, 0.0, 6.663, 7.756, 6.786, 5.841, 6.385, 1.997, 0.583, 0.0, 5.195, 14.303, 4.865, 7.749, 0.356, 1.648, 3.523, 6.385, 0.0, 5.663, 0.0, 3.332, 8.066, 12.384, 12.771, 6.385, 6.522, 4.652, 7.298, 7.859, 1.422, 6.389, 6.192, 6.385, 7.298, 0.0, 7.512, 7.298, 11.446, 9.986, 8.46, 6.385, 9.5, 6.522, 0.0, 1.215, 0.78, 1.627, 2.928, 10.042, 7.093, 7.308, 6.591, 4.379, 3.483, 5.108, 5.108, 6.786, 6.833, 5.19, 2.5, 2.674, 8.737, 6.522, 9.46, 6.13, 1.008, 0.306, 0.558, 5.108, 8.239, 5.473, 0.0, 8.808, 9.122, 12.283, 8.616, 4.481, 4.633, 3.096, 7.447, 3.649, 5.898, 3.681, 6.694, 5.96, 0.901, 5.434, 5.12, 6.061, 4.865, 4.442, 9.891, 4.894, 6.348, 5.591, 3.564, 6.13, 7.43, 3.771, 2.041, 4.442, 4.152, 5.676, 7.298, 3.93, 5.473, 6.465, 3.649, 5.285, 7.74, 6.013, 5.108, 6.663, 1.522, 4.865, 0.0, 4.348, 5.815, 4.948, 5.134, 5.962, 6.74, 6.486, 6.239, 5.74, 0.0, 6.71, 5.676, 4.789, 5.166, 6.465, 5.525, 5.676, 0.0, 1.664, 1.77, 0.0, 6.192, 4.944, 3.523, 9.122, 0.0, 6.385, 1.291, 6.913, 6.979, 6.446, 4.944, 14.052, 0.443, 2.761, 3.523, 6.158, 3.899, 9.233, 3.966, 7.408, 7.046, 14.303, 0.0, 1.419, 6.628, 7.74, 6.385, 0.414, 0.535, 9.514, 3.128, 1.824, 0.267, 1.997, 2.557, 5.796, 3.25, 2.567, 1.027, 0.0, 5.894, 7.866, 6.486, 5.75, 3.128, 11.397, 1.811, 5.377, 3.89, 4.865, 7.316, 3.93, 4.613, 6.205, 3.406, 5.108, 4.257, 4.087, 4.348, 4.6, 7.409, 0.428, 6.005, 0.478, 2.285, 0.458, 0.0, 7.568, 6.385, 4.949, 0.313, 7.74, 1.648, 0.0, 6.13, 1.548, 2.822, 3.784, 1.167, 5.838, 0.0, 0.0, 8.066, 8.514, 0.0, 8.173, 0.0, 3.93, 13.425, 11.352, 0.0, 5.559, 8.514, 7.239, 0.961, 2.458, 1.997, 0.755, 7.046, 1.167, 1.892, 4.752, 0.0, 5.723, 0.0, 6.373, 9.105, 4.484, 13.984, 6.373, 9.099, 8.426, 4.633, 9.891]"
24,7461,-1,"[4.613, 4.236, 0.0, 0.0, 3.145, 3.009, 1.538, 5.323, 6.59, 3.46, 5.766, 5.323, 9.885, 5.222, 6.437, 0.0, 3.642, 0.0, 5.536, 0.0, 1.609, 3.295, 2.661, 0.573, 2.386, 3.844, 2.824, 0.0, 3.295, 3.295, 4.07, 2.768, 0.0, 0.0, 5.323, 0.0, 2.471, 2.768, 2.883, 5.766, 1.098, 2.386, 0.0, 0.0, 1.488, 1.438, 3.504, 0.0, 2.386, 0.0, 4.325, 2.824, 1.442, 0.0, 0.0, 0.0, 2.471, 2.563, 1.995, 3.562, 1.153, 1.193, 0.0, 1.598, 7.984, 3.844, 3.145, 3.775, 3.642, 1.73, 4.613, 3.844, 2.661, 2.661, 2.471, 2.768, 0.0, 4.772, 0.0, 6.59, 2.232, 0.0, 7.037, 2.269, 4.393, 2.768, 6.291, 3.295, 5.279, 1.821, 0.0, 0.0, 2.883, 3.009, 0.0, 11.862, 1.504, 1.648, 2.714, 2.563, 2.563, 1.281, 3.295, 0.0, 5.323, 0.0, 0.0, 4.613, 3.549, 2.471, 0.0, 4.07, 6.407, 4.236, 5.463, 3.642, 1.573, 0.0, 2.162, 1.306, 2.232, 0.7, 0.0, 2.883, 5.536, 2.471, 2.563, 7.694, 0.0, 0.0, 5.255, 2.563, 1.821, 3.375, 1.412, 2.945, 2.611, 0.0, 0.0, 0.0, 5.126, 6.92, 7.158, 4.613, 7.284, 0.0, 2.768, 8.141, 1.472, 2.714, 2.232, 0.0, 0.0, 2.428, 4.464, 7.688, 0.0, 3.694, 0.0, 0.0, 11.161, 1.412, 3.642, 3.844, 0.0, 7.984, 0.0, 6.291, 2.471, 1.87, 1.876, 4.943, 0.0, 2.346, 0.0, 2.386, 0.0, 2.563, 2.661, 0.0, 2.471, 1.573, 6.59, 2.883, 6.59, 2.471, 0.0, 2.471, 2.768, 1.281, 1.357, 1.609, 1.331, 1.648, 1.442, 1.573, 0.0, 12.716, 1.821, 6.291, 2.661, 1.922, 1.73, 4.613, 3.145, 0.0, 0.0, 5.323, 0.0, 5.965, 4.772, 8.21, 7.037, 1.134, 3.917, 5.766, 8.238, 8.929, 4.943, 1.098, 0.0, 0.0, 5.649, 9.885, 6.59, 5.19, 7.908, 1.609, 0.0, 6.07, 5.222, 12.034, 5.766, 4.513, 3.075, 4.325, 11.533, 7.688, 7.688, 2.563, 3.282, 8.304, 2.162, 1.73, 2.386, 2.563, 5.126, 4.639, 0.0, 3.844, 0.0, 3.295, 3.46, 0.0, 3.46, 2.386, 2.883, 2.768, 0.0, 0.0, 2.232, 7.284, 3.844, 7.158, 2.639, 6.017, 2.883, 0.0, 3.009, 1.214, 2.307, 2.883, 3.295, 4.325, 0.0, 0.0, 1.73, 10.251, 0.0, 6.437, 7.688, 6.291, 3.375, 10.251, 0.0, 0.0, 1.281, 6.696, 2.945, 2.563, 1.472, 5.536, 5.323, 6.59, 0.0, 2.661, 3.549, 0.0, 0.0, 3.009, 2.661, 3.146, 3.642, 3.009, 1.821, 2.661, 2.883, 2.035, 2.563, 2.269, 0.0, 2.768, 2.768, 1.573, 3.009, 9.885, 0.0, 2.516, 1.609, 0.0, 0.0, 0.0, 2.307, 8.649, 8.304, 2.386, 2.768, 6.487, 4.943, 0.0, 5.766, 2.611, 2.883, 2.661, 3.375, 0.0, 8.304, 1.236, 2.307, 0.0, 1.504, 0.0, 4.978, 2.768, 0.0, 0.0, 2.768, 0.0, 2.883, 4.943, 1.977, 4.772, 6.92, 4.305, 5.126, 4.772, 5.323, 7.158, 8.649, 4.305, 1.573, 3.707, 2.824, 3.518, 2.883, 0.0, 3.075, 3.218, 5.766, 0.0, 0.0, 3.145, 0.694, 0.989, 0.0, 5.864, 0.0, 4.464, 0.0, 2.563, 1.977, 5.536, 1.538, 0.0, 3.145, 0.0, 3.549, 3.694, 2.162, 2.471, 0.0, 5.536, 0.0, 6.49, 0.0, 0.0, 0.0, 2.883, 6.92, 0.0, 3.145, 2.768, 0.0, 0.0, 0.0, 0.0, 5.536, 6.487, 4.943, 0.0, 1.306, 3.642, 0.0, 1.573, 1.688, 0.0, 1.412, 4.613, 0.0, 0.0, 7.284, 0.0, 2.307, 2.162, 1.896, 6.92, 6.407, 5.536, 1.415, 5.766, 5.889, 3.375, 3.145, 4.236, 5.033, 3.844, 2.611, 0.0, 3.009, 7.284, 3.295, 14.416, 6.881, 7.688, 3.562, 4.772, 2.162, 5.592, 2.714, 3.075, 5.249]"
25,7462,-1,"[5.151, 2.138, 0.0, 1.44, 2.399, 5.183, 3.085, 6.479, 0.0, 3.41, 5.153, 2.945, 2.16, 4.049, 3.502, 3.239, 9.598, 1.18, 4.628, 8.36, 21.595, 8.998, 3.926, 4.18, 0.0, 2.314, 6.702, 5.716, 4.799, 1.625, 0.0, 8.45, 3.967, 2.043, 0.0, 4.319, 1.8, 2.492, 1.322, 3.17, 7.198, 2.699, 4.319, 4.135, 1.963, 2.314, 7.622, 4.468, 2.735, 0.0, 2.826, 0.0, 2.422, 7.442, 0.0, 0.0, 1.963, 9.04, 3.013, 2.817, 6.479, 4.52, 4.18, 8.835, 1.963, 2.786, 0.0, 9.967, 9.255, 9.598, 8.098, 11.17, 7.475, 2.057, 6.074, 4.319, 4.986, 0.952, 8.098, 1.44, 4.497, 2.924, 5.399, 5.634, 6.321, 3.537, 2.112, 15.244, 16.197, 3.887, 2.356, 6.27, 3.085, 0.476, 5.399, 3.16, 0.0, 3.16, 0.0, 4.74, 0.0, 7.042, 8.785, 5.716, 0.0, 6.941, 0.0, 5.716, 3.738, 3.41, 6.479, 1.964, 1.403, 5.183, 14.951, 7.341, 4.52, 5.399, 0.775, 5.399, 4.049, 8.936, 1.963, 4.771, 4.628, 4.984, 4.417, 10.123, 0.0, 6.17, 5.399, 1.905, 4.468, 5.89, 1.768, 6.479, 0.0, 1.098, 2.196, 5.183, 1.905, 5.081, 3.322, 4.049, 2.09, 4.437, 4.799, 15.344, 9.967, 5.183, 4.859, 6.941, 14.084, 10.229, 6.244, 0.0, 0.0, 10.123, 8.638, 0.0, 9.255, 4.042, 8.638, 0.0, 2.245, 8.18, 5.112, 5.804, 10.068, 18.14, 3.283, 6.479, 7.198, 8.098, 1.543, 2.591, 2.049, 7.198, 7.475, 4.984]"
