,id,corpus-id,score
26,7463,-1,"[0.82, 6.499, 3.164, 12.02, 8.702, 6.584, 7.796, 6.499, 5.594, 1.704, 12.293, 8.38, 0.923, 11.425, 11.025, 10.896, 0.0, 0.0, 0.0, 2.891, 0.0, 14.269, 10.201, 5.511, 12.206, 5.81, 2.551, 4.7, 8.878, 1.909, 0.0, 10.792, 0.0, 3.597, 3.329, 6.584, 5.941, 3.544, 6.032, 0.0, 7.264, 3.805, 8.609, 8.505, 7.61, 4.007, 2.606, 2.755, 7.103, 6.948, 7.399, 8.878, 10.896, 0.0, 2.215, 3.164, 5.969, 9.128, 4.721, 6.363, 8.472, 6.754, 6.659, 8.344, 7.282, 7.911, 5.832, 7.991, 10.143, 4.777, 7.542, 8.266, 7.078, 9.05, 9.22, 9.584, 12.849, 2.291, 15.2, 6.147, 0.0, 3.692, 4.102, 7.944, 6.185, 6.378, 6.659, 5.919, 9.699, 10.423, 4.438, 11.361, 10.357, 2.143, 6.739, 6.043, 10.357, 5.327, 19.533, 21.467, 22.102, 7.702, 7.991, 2.331, 5.4, 8.115, 7.991, 3.519, 7.61, 6.937, 10.896, 7.935, 6.243, 4.523, 3.474, 8.561, 6.003, 8.411, 5.155, 4.922, 1.772, 3.408, 3.805, 7.991, 9.589, 0.0, 9.589, 6.948, 7.61, 0.0, 4.098, 5.708, 4.777, 4.015, 4.14, 16.805, 12.757, 8.878, 8.874, 3.292, 7.626, 9.074, 6.003, 4.968, 9.331, 2.373, 5.708, 7.579]"
27,7464,-1,"[5.508, 5.16, 6.466, 6.074, 3.911, 2.887, 4.754, 2.994, 6.884, 0.0, 0.0, 0.0, 4.041, 4.157, 6.507, 8.083, 5.987, 5.052, 7.028, 6.884, 5.052, 0.0, 0.0, 7.217, 0.0, 0.0, 0.0, 2.494, 2.151, 0.0, 3.492, 0.0, 3.742, 5.737, 6.217, 6.735, 4.181, 5.189, 5.987, 8.083, 6.884, 4.803, 0.0, 0.0, 3.054, 0.0, 0.0, 0.0, 2.868, 4.59, 3.825, 0.0, 4.663, 6.735, 2.201, 1.666, 2.648, 0.0, 3.631, 1.601, 2.868, 5.298, 0.0, 2.414, 0.0, 1.497, 0.0, 6.454, 1.434, 2.138, 3.254, 0.0, 3.939, 9.755, 6.735, 0.0, 2.414, 0.0, 4.49, 8.605, 3.767, 2.993, 3.564, 0.0, 0.0, 0.0, 0.0, 0.0, 2.108, 0.0, 2.993, 2.772, 3.439, 2.055, 0.777, 1.684, 1.72, 0.0, 3.278, 2.268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.217, 0.0, 3.688, 3.442, 5.163, 2.673, 0.0, 1.967, 0.0, 2.581, 0.0, 0.0, 0.0, 2.772, 3.825, 1.884, 0.0, 3.674, 0.0, 0.0, 5.388, 5.296, 8.261, 7.577, 6.074, 7.348, 0.0, 7.649, 1.412, 0.0, 0.0, 5.114, 4.172, 5.987, 3.254, 2.414, 2.993, 6.603, 4.303, 7.028, 2.449, 2.994, 5.215, 6.217, 4.989, 8.419, 2.993]"
28,7465,-1,"[0.905, 3.149, 8.452, 3.965, 0.4, 6.691, 1.387, 0.932, 10.196, 4.424, 0.473, 0.631, 1.541, 1.178, 5.576, 0.359, 0.743, 5.098, 0.0, 7.647, 1.809, 0.867, 0.0, 0.743, 14.598, 7.02, 4.117, 3.823, 4.13, 3.097, 3.552, 3.823, 6.297, 5.463, 7.277, 8.564, 0.785, 3.453, 6.117, 1.338, 1.306, 2.141, 1.189, 2.478, 2.753, 5.114, 8.39, 1.541, 6.416, 10.263, 4.461, 4.461, 2.323, 3.568, 5.769, 6.195, 2.253, 11.436, 4.117, 4.736, 2.186, 2.611, 4.646, 5.353, 4.461, 0.0, 0.718, 1.04, 0.631, 3.996, 1.224, 3.453, 8.791, 0.385, 2.817, 0.0, 5.018, 4.117, 5.735, 0.0, 5.634, 4.646, 8.564, 12.352, 0.0, 3.965, 6.478, 0.0, 4.461, 0.0, 1.224, 0.0, 0.385, 16.653, 18.618, 7.825, 2.753, 6.053, 5.286, 4.866, 10.541, 0.8, 0.0, 1.338, 4.461, 0.0, 1.04, 0.0, 8.921, 6.297, 0.0, 0.0, 9.176, 5.634, 6.691, 0.484, 5.537, 4.117, 2.817, 1.912, 3.965, 4.262, 2.974, 2.78, 3.232, 3.597, 5.335, 2.059, 0.905, 1.846, 2.433, 1.092, 6.176, 2.973, 6.255, 2.549, 3.232, 3.552, 0.0, 3.149, 3.702, 2.817, 6.408, 2.327, 2.549, 2.745, 6.573, 1.28, 0.484, 0.0, 5.537, 4.373, 0.0, 1.541, 1.541, 0.743, 0.495, 1.912, 1.673, 0.0, 3.659, 3.54, 9.161, 1.982, 14.869, 16.47, 1.734, 0.968, 0.631, 0.0, 0.0, 1.601, 7.137, 1.784, 2.676, 7.647, 0.495, 4.461, 4.461, 6.691, 0.0, 1.274, 1.274, 4.117, 1.784, 2.478, 1.982, 5.335, 3.823, 10.67, 4.866, 2.563, 8.245, 5.946, 2.23, 4.409, 4.736, 10.655, 0.946, 2.655, 0.8, 3.766, 5.31, 2.973, 2.817, 3.232, 4.655, 4.117, 1.912, 2.974, 4.117, 2.676, 4.848, 7.137, 0.836, 1.095, 4.698, 3.044, 0.905, 3.717, 1.245, 5.559, 2.859, 8.235, 0.0, 7.299, 5.127, 4.137, 3.964, 2.676, 3.568, 6.488, 4.973, 3.149, 3.692, 4.918, 2.23, 5.114, 0.534, 4.866, 2.448, 0.0, 2.973, 2.563, 2.643, 3.806, 8.259, 2.859, 4.373, 0.0, 3.279, 0.718, 0.832, 0.743, 1.982, 0.0, 3.823, 0.0, 0.867, 6.423, 9.732, 0.8, 15.293, 5.947, 0.508, 9.446, 0.353, 4.655, 0.0, 3.491, 5.039, 5.947, 14.867, 9.536, 0.743, 4.125, 0.671, 0.0, 0.0, 5.098, 6.255, 0.65, 0.0, 0.0, 0.849, 0.425, 0.219, 0.0, 0.885, 5.467, 1.813, 2.676, 5.818, 6.691, 4.212, 4.779, 5.107, 2.745, 4.646, 3.552, 0.718, 2.859, 2.563, 5.296, 3.54, 1.652, 0.0, 1.601, 0.694, 5.634, 0.595, 4.13, 2.072, 1.784, 4.195, 2.859, 4.646, 8.273, 2.643, 0.495, 8.364, 0.0, 5.559, 6.584, 4.505, 2.065, 3.806, 10.645, 2.323, 3.996, 0.946, 8.921, 1.023, 0.991, 6.423, 1.3, 0.718, 8.921, 9.732, 0.473, 6.089, 5.114, 2.379, 3.692, 0.0, 13.382, 0.0, 7.247, 7.929, 4.956, 7.758, 2.433, 3.345, 7.22, 2.059, 1.261, 0.0, 0.905, 0.0, 8.259, 6.758, 10.036, 5.18, 2.676, 4.282, 2.973, 3.912, 3.717, 4.125, 7.578, 2.563, 7.991, 3.568, 14.274, 8.921, 6.242, 0.0, 1.892, 0.0, 6.525, 2.676, 7.08, 4.646, 3.628, 4.409, 2.323, 16.058, 12.595, 9.309, 0.0, 4.918, 2.323, 5.353, 1.846, 3.996, 1.616, 0.671, 4.651, 4.956, 4.736, 7.433, 4.918, 7.299, 7.647, 8.235, 4.588, 0.385, 0.8, 0.443, 0.0, 0.73, 3.03, 3.379, 5.219, 3.405, 6.046, 3.097, 7.647, 2.322, 0.534, 3.568, 0.393, 5.559, 2.973, 17.436, 9.284, 0.991, 4.566, 8.452, 0.578, 1.3, 1.784, 5.947, 6.046, 2.065, 5.31, 1.908, 6.271, 3.379, 4.646, 4.918, 3.806, 6.089, 4.646, 4.757, 3.888, 5.114, 3.761, 4.409, 11.544, 3.912, 0.408, 0.991, 1.622, 2.549, 0.0, 4.646, 6.758, 3.281, 2.433, 5.597, 4.13, 2.974, 1.784, 4.757, 7.929, 2.186, 5.506, 5.617, 11.895, 0.484, 2.714, 2.601, 0.832, 7.137, 1.727, 1.622, 1.784, 2.141, 0.0, 3.244, 9.446, 0.0, 0.562, 0.757, 6.691, 2.753, 5.844, 3.806, 0.359, 0.4, 11.47]"
29,7466,-1,"[0.0, 0.312, 0.573, 0.0, 0.0, 1.718, 1.562, 1.718, 0.0, 0.229, 0.0, 0.0, 0.573, 0.0, 0.0, 0.477, 0.121, 0.055, 0.132, 0.0, 0.523, 0.098, 0.0, 0.0, 0.0, 0.0, 0.312, 0.554, 0.0, 0.0, 0.0, 0.0, 0.264, 0.149, 0.0, 0.0, 0.0, 0.222, 0.127, 0.0, 0.156, 0.0, 0.0, 0.0, 0.076, 0.104, 0.0, 0.0, 0.0, 0.322, 0.327, 0.327, 0.245, 0.312, 0.382, 0.191, 0.264, 0.0, 0.0, 0.0, 0.095, 0.115, 0.06, 0.0, 0.137, 0.344, 0.0, 0.187, 0.233, 0.515, 0.491, 0.397, 0.573, 0.0, 0.0, 0.299, 0.286, 0.123, 0.0, 0.0, 0.156, 0.0, 0.0, 0.123, 0.0, 0.793, 0.776, 0.0, 0.137, 0.397, 0.0, 0.0, 0.16, 0.095, 0.137, 0.123, 0.382, 0.0, 0.0, 0.491, 0.229, 0.397, 0.0, 0.397, 0.0, 0.0, 0.299, 0.0, 0.0, 0.305, 0.123, 0.0, 0.0, 0.08, 0.16, 0.084, 0.109, 0.264, 0.0, 0.0, 0.118, 0.0, 0.123, 0.264, 0.0, 0.0, 0.0, 0.0, 0.368, 0.299, 0.299, 0.655, 0.687, 0.0, 0.382, 0.312, 0.43, 0.0, 0.764, 0.0, 0.143, 0.43, 0.107, 0.0, 0.164, 0.115, 0.0, 0.0, 0.101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.543, 0.137, 0.0, 0.458, 0.0, 0.0, 0.075, 0.598, 0.573, 0.0, 0.0, 0.543, 0.515, 0.0, 0.344, 0.0, 0.0, 0.132, 0.0, 0.0, 0.0, 0.202, 0.0, 0.0, 0.0, 0.191, 0.275, 0.0, 0.764]"
30,7467,-1,"[0.0, 0.0, 4.586, 3.788, 0.0, 0.0, 0.0, 4.356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.688, 0.725, 0.233, 0.0, 2.904, 6.009, 0.932, 1.305, 0.0, 0.0, 0.0, 0.0, 2.723, 0.0, 0.0, 0.363, 2.723, 0.0, 0.0, 0.265, 0.0, 0.0, 6.009, 4.356, 1.613, 7.921, 10.403, 4.84, 3.285, 5.362, 3.168, 0.338, 0.0, 3.227, 4.149, 4.586, 4.149, 0.0, 0.0, 0.0, 3.63, 2.293, 0.0, 0.0, 3.756, 0.0, 0.0, 3.788, 0.0, 5.77, 0.0, 1.305, 1.708, 5.445, 0.0, 4.25, 0.0, 6.223, 0.0, 0.0, 0.0, 6.97, 0.0, 0.0, 3.004, 0.0, 0.0, 2.178, 0.0, 0.0, 0.222, 0.0, 1.442, 3.004, 0.0, 0.0, 0.0, 1.938, 0.0, 3.112, 0.699, 0.0, 0.0, 5.413, 0.0, 1.584, 2.263, 0.0, 1.936, 0.0, 1.743, 1.529, 2.953, 0.0, 1.644, 3.112, 0.0, 0.0, 2.323, 1.894, 0.0, 2.489, 2.723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.671, 3.417, 0.0, 1.452, 3.227, 3.126, 0.0, 0.0, 6.223, 0.363, 0.0, 0.0, 4.356, 1.146, 0.0, 0.0, 0.0, 3.522, 1.936, 0.392, 0.683, 0.408, 1.854, 0.445, 0.0, 0.0, 0.0, 3.59, 0.0, 0.0, 0.0, 1.815, 1.365, 3.351, 6.454, 3.351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.417, 0.0, 0.0, 0.213, 0.28, 0.2, 0.35, 0.0, 0.466, 0.0, 0.0, 2.178, 2.074, 3.756, 2.525, 0.0, 0.0, 0.0, 3.485, 0.0, 0.316, 0.0, 0.0, 0.251, 0.0, 3.485, 0.35, 0.0, 0.0, 1.854, 0.251, 0.0, 0.0, 0.0, 2.178, 0.163, 0.0, 0.0, 0.35, 0.0, 3.485, 3.168, 0.222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.854, 2.811, 1.676, 0.0, 3.417, 4.507, 0.0, 6.009, 0.196, 2.045, 4.586, 6.97, 3.351, 0.0, 0.0, 0.0, 5.808, 1.864, 0.0, 2.254, 0.245, 1.854, 0.0, 0.0, 0.0, 2.026, 2.42, 0.0, 0.0, 0.0, 0.0, 3.227, 3.788, 0.0, 3.96, 0.0, 0.0, 0.369, 2.234, 3.351, 2.293, 0.0, 0.0, 0.0, 0.35, 0.0, 0.408, 0.0, 0.0, 0.0, 0.0, 0.0, 2.489, 0.0, 6.97, 4.586, 0.0, 0.0, 0.178, 3.63, 0.0, 9.171, 6.702, 3.112, 0.35, 0.0, 1.778, 1.423, 0.0, 7.079, 8.168, 3.788, 0.544, 6.515, 3.59, 0.0, 0.306, 0.0, 3.227, 0.0, 3.59, 0.0, 0.0, 4.586, 0.0, 0.0, 3.59, 3.788, 0.0, 0.0, 1.676, 4.842, 0.0, 3.004, 0.0, 2.811, 0.0, 2.723, 0.0, 2.64, 0.0, 0.0, 0.0, 4.356, 3.004, 3.351, 5.445, 6.223, 3.556]"
31,7468,-1,"[2.588, 6.92, 2.268, 2.493, 3.528, 8.813, 4.397, 3.494, 2.711, 3.257, 2.71, 12.733, 12.579, 12.145, 12.145, 4.048, 2.755, 3.197, 3.709, 2.466, 3.681, 1.489, 6.952, 1.265, 5.503, 3.036, 4.27, 2.947, 2.904, 2.78, 3.669, 2.391, 0.922, 9.105, 4.594, 0.0, 3.891, 2.283, 3.827, 2.814, 2.607, 7.238, 7.506, 9.182, 6.204, 2.389, 3.681, 3.145, 2.911, 1.807, 10.359, 8.401, 3.739, 2.991, 2.854, 4.184, 3.295, 2.236, 2.699, 1.315, 0.0, 2.286, 3.895, 0.0, 3.46, 3.158, 2.901, 4.025, 7.745, 5.36, 3.592, 2.061, 3.619, 2.039, 2.779, 2.22, 2.061, 3.537, 3.162, 3.132, 3.426, 3.313, 2.59, 2.263, 6.995, 3.68, 3.443, 4.517, 4.0, 1.484, 2.493, 1.157, 3.782, 2.951, 2.774, 9.164, 4.947, 5.3, 5.665, 5.853, 5.433, 1.317, 5.503, 1.365, 6.092, 6.189, 3.041, 5.675, 4.26, 0.0, 7.057, 8.205, 3.775, 2.876, 3.257, 0.0, 4.174, 2.268, 5.013, 3.327, 7.121, 1.427, 7.797, 2.99, 2.99, 2.613, 1.88, 1.992, 2.055, 9.781, 2.96, 4.947, 3.451, 3.096, 0.0, 0.0, 3.696, 3.186, 5.925, 5.26, 2.711, 2.904, 3.026, 2.986, 0.898, 1.159, 3.028, 3.948, 0.0, 2.048, 6.626, 2.517, 2.748, 3.224, 3.71, 3.91, 5.254, 1.909, 2.192, 3.817, 3.363, 3.522, 1.943, 0.0, 3.805, 2.964, 2.964, 3.101, 7.512, 8.338, 2.955, 2.061, 4.476, 0.0, 11.761]"
32,7469,-1,"[0.49, 0.0, 0.0, 0.0, 3.519, 8.389, 12.168, 2.923, 9.528, 12.25, 14.255, 12.558, 17.491, 10.743, 3.476, 2.573, 21.486, 11.231, 34.915, 2.474, 11.231, 27.932, 1.201, 6.651, 8.464, 12.793, 15.013, 16.63, 23.33, 12.793, 23.613, 18.891, 0.0, 0.433, 0.0, 0.0, 7.54, 5.145, 12.863, 3.031, 5.382, 10.046, 0.0, 0.0, 0.0, 0.69, 0.0, 0.0, 0.0, 1.164, 0.776, 0.0, 0.0, 4.808, 0.0, 2.382, 6.544, 5.819, 19.565, 0.0, 0.0, 4.594, 10.719, 7.414, 5.173, 3.276, 5.593, 3.588, 5.36, 0.0, 0.0, 0.0, 0.0, 14.069, 17.515, 8.871, 9.188, 0.0, 0.0, 2.297, 5.25, 8.039, 0.0, 0.0, 0.0, 0.0, 11.694, 3.783, 1.496, 0.0, 9.745, 8.691, 15.313, 10.719, 9.895, 9.647, 11.91, 0.0, 9.895, 19.828, 15.069, 2.01, 7.421, 0.564, 6.648, 0.0, 0.0, 0.0, 13.516, 4.816, 10.345, 5.173, 14.758, 9.348, 4.318, 5.873, 12.056, 18.266, 0.642, 2.68, 9.418, 8.039, 11.91, 4.487, 0.414, 0.0, 0.0, 7.421, 0.0, 5.708, 12.667, 5.862, 9.348, 15.575, 4.908, 15.087, 0.0, 6.983, 0.0, 7.08, 5.345, 9.042, 0.0, 9.188, 21.528, 3.783]"
